smiles,pce_1,cluster
[nH]1c-2c(Cc3cc(-c4ccc[se]4)c4cocc4c-23)c2c1ccc1cscc21,0.0,0
c1sc(-c2ccc(cn2)-c2ccc(-c3scc4[nH]ccc34)c3cscc23)c2cc[SiH2]c12,2.2603926913953467,1
c1ccc(C2=Cc3ccc4c(ncc5ccc6=C[SiH2]C=c6c45)c3C2)c2cocc12,4.172095557950186,2
c1sc(-c2cc3c4nsnc4c4c([se]c5ccc6=C[SiH2]C=c6c45)c3s2)c2sccc12,5.354428718915375,3
c1sc(-c2sc(-c3ccc(cn3)-c3scc4nccnc34)c3occc23)c2occc12,7.042431298003545,3
c1sc(-c2cc3cnc4c(oc5ccc6cscc6c45)c3c3nsnc23)c2occc12,6.346113238286552,3
C1C=Cc2[se]c3c(oc4cc([se]c34)-c3scc4C=C[SiH2]c34)c12,2.42590321386928,1
c1ccc(C2=Cc3[se]c4c([se]c5ccc6=CCC=c6c45)c3[SiH2]2)c2ccccc12,3.0182376785208405,1
c1ccc2c(cnc3cc(ccc23)-c2cccc3cocc23)c1,1.3882197105176546,0
c1ccc(s1)-c1ccc(s1)-c1ccc(nc1)-c1scc2[se]ccc12,3.791364914603554,2
c1Cc(cc1)-c1ccc(-c2ncc(-c3scc4ccoc34)c3nsnc23)c2cCcc12,5.137399234720426,3
c1sc(-c2cc3c4cocc4c4c5ncccc5sc4c3o2)c2[nH]ccc12,2.5165756266210373,1
c1ccc(-c2cc3cc4oc5ccc6c[nH]cc6c5c4cc3c3=CCC=c23)c2c[nH]cc12,0.6772603548574546,0
[SiH2]1C=CC=C1c1cc2[se]c3c(ccc4ccccc34)c2cn1,2.31684605161228,1
c1cc2sc3c(ncc4cc(oc34)-c3cncc4nsnc34)c2c2=C[SiH2]C=c12,10.350175559766097,3
c1[SiH2]c(cc1)-c1sc(-c2sc(-c3nccs3)c3occc23)c2nccnc12,7.997466911149882,3
[nH]1c(cc2[se]c3c4cnccc4sc3c12)-c1scc2CC=Cc12,2.6836299278436195,1
c1ccc(s1)-c1cc2cnc3c4c(ccc5=CCC=c45)c4=C[SiH2]C=c4c3c2c2cocc12,0.0,0
c1cc2oc3c4[se]c(cc4c4cocc4c3c2c2cocc12)-c1cncc2nsnc12,10.340861598015566,3
c1ccc(o1)-c1sc(-c2ccc(cn2)-c2cncs2)c2ccCc12,3.271323510525081,2
c1[SiH2]c(cc1)-c1ccc(o1)-c1sc(-c2[SiH2]ccc2)c2sccc12,3.034018752793968,2
c1ccc(-c2cc3c(o2)c2cc4c5cocc5ccc4cc2c2=C[SiH2]C=c32)c2nsnc12,5.568971982752616,3
[nH]1c2cc[se]c2c2cc3c(cc(-c4ncncn4)c4=C[SiH2]C=c34)cc12,4.783550946183488,2
c1cc2c3cocc3c3cc(sc3c2o1)-c1scc2ccsc12,2.531942258349553,1
[nH]1c2ccc3ccccc3c2c2[se]c3cc(-c4cccs4)c4nsnc4c3c12,5.984876587882559,3
c1ncc(s1)-c1sc(-c2ccc(-c3cccc4cCcc34)c3nsnc23)c2sccc12,6.667373464649144,3
[nH]1c(cc2c1c1c3cscc3c3ccc4=CCC=c4c3c1c1=C[SiH2]C=c21)-c1ccccn1,1.48905310895952,0
c1cc2c3cocc3c3c4ccc(cc4c4nsnc4c3c2s1)-c1scc2[nH]ccc12,3.877193983913546,2
c1cnc(s1)-c1sc(-c2ccc(s2)-c2scc3[se]ccc23)c2cc[se]c12,6.232704237418269,3
c1ccc([se]1)-c1ccc(cn1)-c1sc(-c2scc3[se]ccc23)c2cc[nH]c12,3.855193378900885,2
[nH]1c(cc2c3cscc3c3c4CC=Cc4sc3c12)-c1nccc2nsnc12,7.329530976145064,3
[SiH2]1C=Cc2sc3c4ccc(cc4[se]c3c12)-c1ccccn1,2.269132493524697,1
[nH]1ccc2[se]c3c(oc4cc(-c5scc6sccc56)c5=CCC=c5c34)c12,2.5566327395683928,1
c1sc(-c2sc(-c3cnc(-c4scc5sccc45)c4nsnc34)c3ccsc23)c2sccc12,8.509399902877199,3
c1sc(-c2cc3ccc4c(ncc5ccc6=C[SiH2]C=c6c45)c3[se]2)c2[SiH2]C=Cc12,4.879250472472895,2
[nH]1c2cc(cnc2c2c3c[nH]cc3c3ccc4c[nH]cc4c3c12)-c1scc2cc[se]c12,1.9922782935461745,1
[SiH2]1C=CC=C1C1=Cc2c([SiH2]1)c1c3cscc3c3C=C[SiH2]c3c1c1ccccc21,2.7603535254655807,1
C1C=Cc2[se]c3c4CC(=Cc4[se]c3c12)c1scc2cc[nH]c12,1.841889677958925,0
c1ccc(cc1)-c1sc(-c2ncc(-c3cccc4cscc34)c3nsnc23)c2occc12,7.694128503794714,3
c1cc2sc3c([se]c4cc(-c5ccccc5)c5cscc5c34)c2o1,2.680546520358256,1
c1Cc(cc1)-c1sc(-c2ncc(-c3cccc4nsnc34)c3nsnc23)c2[nH]ccc12,6.56360777752429,3
C1C=Cc2c1csc2-c1cc2c3cocc3c3c4[SiH2]C=Cc4c4cscc4c3c2s1,3.238399110125497,2
C1C=Cc2c1c1ncc3cc(oc3c1c1cscc21)-c1nccs1,3.382372246852418,2
[nH]1c2ccc3nsnc3c2c2[se]c3cc(-c4scc5ccsc45)c4=C[SiH2]C=c4c3c12,5.250665891398312,3
c1cc2c3cscc3c3c(ccc4cc(-c5scc6cc[se]c56)c5cscc5c34)c2o1,2.7391762151727144,1
[nH]1ccc2Cc3c(-c12)c1ccccc1c1cc(ccc31)-c1scc2C=C[SiH2]c12,1.2493066183556474,0
c1cc2cc3c4cocc4c4C=C(Cc4c3cc2c2cscc12)c1cncc2nsnc12,8.128261964544988,3
c1cc2ccc3c4CC(=Cc4oc3c2c2ccccc12)c1cncc2nsnc12,8.430570464889682,3
c1sc(-c2ccc(o2)-c2ncc(-c3cccc4nsnc34)c3nsnc23)c2ccoc12,9.188455768886424,3
[nH]1ccc2cnc3c4oc(cc4c4=C[SiH2]C=c4c3c12)-c1nccc2nsnc12,6.270444254160678,3
c1ccc2cc(C3=Cc4ncccc4C3)c3ccccc3c2c1,1.302192060602998,0
c1cc2c(o1)c1ncc3cc(-c4scc5CC=Cc45)c4=C[SiH2]C=c4c3c1c1=CCC=c21,3.692800287244887,2
[nH]1c(cc2ncc3c4occc4cnc3c12)-c1nccs1,2.3106889517495577,1
[nH]1c2C=C[SiH2]c2c2[SiH2]C3=C([SiH2]C(=C3)c3cccc4nsnc34)c12,1.943809900143756,1
c1cc2sc3c(cnc4cc(sc34)-c3cncc4nsnc34)c2c2cocc12,0.0,0
c1sc(-c2sc(-c3sc(-c4ccccn4)c4[se]ccc34)c3sccc23)c2ccCc12,4.358346428472101,2
[nH]1-c-2c([SiH2]c3cccnc-23)-c2c1ccc1c[SiH2]cc21,0.4684560254046706,0
[nH]1c2C=C(Cc2c2ncc3ccc4cscc4c3c12)c1scc2ccoc12,2.5576665708053854,1
[nH]1c2C=CCc2c2cnc3cc(cnc3c12)-c1scc2C=CCc12,1.508435826004609,0
c1ccc(-c2cc3ccc4c(oc5ccc6cscc6c45)c3c3c[nH]cc23)c2nsnc12,4.447759598803818,2
c1ccc(s1)-c1ccc([se]1)-c1sc(-c2cccc3cocc23)c2sccc12,4.375440715826811,2
C1C=Cc2cc3c4c[nH]cc4c4cc(-c5scc6cc[nH]c56)c5cocc5c4c3cc12,0.8887549155110973,0
c1sc(-c2ccc(cn2)-c2sc(c3Cccc23)-c2scc3sccc23)c2sccc12,3.827847443236902,2
c1sc(c2CC=Cc12)-c1cc2ccc3c4c5cocc5ccc4c4=CCC=c4c3c2cn1,2.6825853345035515,1
c1Cc2c(c1)c1nsnc1c1c2ccc2ccc3c[nH]cc3c12,2.821289558412398,1
c1cc2sc3c(ncc4cc(-c5cccc6=C[SiH2]C=c56)c5=CCC=c5c34)c2cn1,4.608879307404825,2
c1sc(-c2ccc3c(c2)oc2c3cnc3ccncc23)c2[nH]ccc12,2.4301146014646937,1
c1ccc(o1)-c1ncc(s1)-c1ccc(-c2cccc3nsnc23)c2cscc12,6.106751094262633,3
C1C=Cc2sc3c(ccc4cc(ncc34)-c3ccccc3)c12,1.3348691225387852,0
[nH]1ccc2ccc3c4ccc(cc4cnc3c12)-c1cccc2cocc12,1.1437687249318926,0
c1ccc(-c2cc3[se]c4c(ccc5ccc6ccccc6c45)c3s2)c2cocc12,2.58085771318962,1
c1sc(c2Cccc12)-c1ccc(cc1)-c1sc(-c2cccnc2)c2ccoc12,3.2264178092084603,2
c1Cc(cc1)-c1Cc(cc1)-c1ccc(o1)-c1nccs1,2.720235879204749,1
c1sc(-c2cc3[se]c4c(ncc5ccccc45)c3c3=C[SiH2]C=c23)c2[nH]ccc12,3.303153701946295,2
[nH]1c2C=C(Cc2c2c1c1cnccc1c1ccccc21)c1cccs1,1.6532398484360673,0
c1ccc(nc1)C1=Cc2c([SiH2]1)c1oc3ccc4cocc4c3c1c1=CCC=c21,2.933886725736365,1
c1ccc(-c2cc3sc4c(cnc5ccc6cscc6c45)c3s2)c2cscc12,3.901651594998169,2
[nH]1ccc2c3cocc3c3cc(-c4cccnc4)c4c[nH]cc4c3c12,0.7225466580736345,0
c1cc2oc3c(c4c[nH]cc4c4cc(-c5ncncn5)c5=C[SiH2]C=c5c34)c2c2=CCC=c12,3.815450940814862,2
[nH]1c(ccc1-c1scc2occc12)-c1sc(c2[SiH2]ccc12)-c1cccnc1,2.4715390661669567,1
c1ncc(s1)-c1cnc(s1)-c1ccc(-c2scc3ccoc23)c2c[SiH2]cc12,7.2260301803364335,3
C1C=Cc2oc3cc4cc(-c5scc6[SiH2]C=Cc56)c5ccccc5c4cc3c12,1.4277596635894747,0
c1cc2ncc3c4ccc(cc4cnc3c2c2nsnc12)-c1cncc2nsnc12,0.0,0
c1ccc([se]1)-c1sc(-c2ccc(nc2)-c2cccc3cCcc23)c2occc12,3.390103651945473,2
c1cnc(s1)C1=Cc2c(C1)c1cc3sccc3cc1c1c[nH]cc21,2.2883577887824327,1
c1cnc2c(c1)c1nsnc1c1c3cnc(cc3c3cocc3c21)-c1nccc2nsnc12,9.241312476604158,3
[nH]1c2cc(sc2c2c3c[nH]cc3c3ccc4=C[SiH2]C=c4c3c12)-c1scc2nccnc12,3.2716052858231235,2
[nH]1c2C=CCc2c2cc3c4cocc4c(cc3cc12)-c1scc2ccsc12,1.5845783269176803,0
c1ccc(s1)-c1cc2cc3[se]c4ccc5=C[SiH2]C=c5c4c3cc2s1,4.573127996082888,2
C1C=c2c3c4sc(cc4sc3c3c4nsnc4ccc3c2=C1)C1=CC=C[SiH2]1,5.525553179058696,3
[nH]1c2-c3oc(cc3[SiH2]c2c2c1ccc1cscc21)-c1scc2ccsc12,1.5651341622016623,0
c1sc(c2[SiH2]ccc12)-c1ccc(cn1)-c1sc(-c2cccc3cocc23)c2cc[SiH2]c12,2.5351079444350137,1
[nH]1cccc1-c1cc2cc3[SiH2]c4cc[nH]c4-c3cc2[nH]1,0.1897416512762788,0
c1cc2c(o1)c1c3c[nH]cc3c(cc1c1=C[SiH2]C=c21)-c1scc2C=C[SiH2]c12,1.6216513718604593,0
c1cnc(-c2cc3oc4c(c5cocc5c5ccc6cscc6c45)c3cn2)c2nsnc12,8.683435465690595,3
[SiH2]1C=Cc2oc3c(c12)c1nsnc1c1cc(-c2scc4[se]ccc24)c2c[nH]cc2c31,3.3106080894063608,2
c1ccc([se]1)-c1sc(-c2sc(-c3cncs3)c3ccsc23)c2ccsc12,6.234595075762039,3
[nH]1ccc2sc3c4CC(=Cc4[nH]c3c12)c1scc2[SiH2]C=Cc12,0.8436544304447054,0
c1sc(-c2cc3cc4c5ccccc5c5cccnc5c4cc3s2)c2C=C[SiH2]c12,2.209609771492467,1
c1ccc(-c2ccc(o2)-c2ccc(s2)-c2ncncn2)c2cscc12,5.63899695250001,3
c1sc(-c2ccc([se]2)-c2cnc(-c3ccccn3)c3nsnc23)c2[nH]ccc12,9.263401293357646,3
c1ccc(nc1)C1=Cc2ncc3c([se]c4ccc5nsnc5c34)c2[SiH2]1,7.120818330671932,3
[nH]1cccc1-c1ccc(cc1)-c1ccc(-c2ccccc2)c2c[SiH2]cc12,2.96933014952498,1
[nH]1c2-c3cnc(cc3Cc2c2c1ccc1cscc21)C1=CC=C[SiH2]1,2.203477573583461,1
[SiH2]1C=Cc2ncc3c4ccc(cc4c4cscc4c3c12)-c1cccc2cocc12,1.962300854856044,1
C1C=Cc2c1c1[se]c3cc([se]c3c1c1c[nH]cc21)-c1scc2cc[se]c12,2.196718783116965,1
[nH]1c(cc2ncccc12)C1=Cc2ncccc2[SiH2]1,2.6818240595824925,1
[nH]1c2cc(-c3scc4[nH]ccc34)c3nsnc3c2c2c3cscc3c3C=CCc3c12,2.227079932794586,1
c1sc(-c2cc3cc4c5cocc5ccc4cc3c3c[nH]cc23)c2cc[se]c12,1.743796922169746,0
c1ccc(o1)-c1ccc(-c2sc(-c3scc4[nH]ccc34)c3ccCc23)c2ccccc12,1.3957632254255177,0
[nH]1c2C=CCc2c2[se]c3cc(-c4cccc5nsnc45)c4=CCC=c4c3c12,5.191844519194736,3
C1C=c2c(cc3c4c[nH]cc4c4ccc5=C[SiH2]C=c5c4c3c2=C1)C1=CC=CC1,0.0461107051655212,0
c1cnc(s1)-c1ccc(s1)-c1ccc(-c2cncc3nsnc23)c2c[SiH2]cc12,8.894411146492903,3
c1sc(-c2cc3ccc4c5ccccc5c5=C[SiH2]C=c5c4c3c3cocc23)c2[nH]ccc12,0.0,0
c1sc(c2[SiH2]ccc12)-c1ccc(-c2ccc(cc2)-c2cccnc2)c2c[SiH2]cc12,4.13679732337346,2
[nH]1c(cc2c1c1c3nsnc3c3ccoc3c1c1=C[SiH2]C=c21)-c1scc2ccoc12,4.410220827784167,2
c1cnc2c(c1)c1c[SiH2]cc1c1c2ccc2ccc3cocc3c12,2.843352368878977,1
c1Cc(cc1)-c1ccc(cn1)-c1sc(-c2cncs2)c2cc[nH]c12,3.5119813537461897,2
c1[SiH2]c2c(c1)ccc1c2ccc2ccc3ccccc3c12,1.2333040961162656,0
c1ccc(s1)-c1cc2c(cn1)c1ccc3ccc4ccccc4c3c1c1=C[SiH2]C=c21,3.527042577838813,2
c1cc2cnc3c4[SiH2]C(=Cc4c4cocc4c3c2[se]1)c1cncs1,4.450686742268765,2
c1[SiH2]c(cc1)-c1ccc([se]1)-c1ccc(nc1)-c1ccccc1,3.268665317271121,2
c1[SiH2]c(cc1)-c1ccc(cn1)-c1ccc(-c2scc3nccnc23)c2cocc12,6.690276148159134,3
c1sc(-c2ccc([se]2)-c2sc(c3Cccc23)-c2cccc3c[nH]cc23)c2cc[nH]c12,0.998708017905171,0
c1sc(-c2cnc(s2)-c2ccc(nc2)-c2ncncn2)c2[nH]ccc12,7.078615396870278,3
[nH]1ccc2c3nsnc3c3c4[se]c(cc4cnc3c12)-c1cccs1,3.677098902346381,2
c1ccc(cn1)-c1sc(-c2ccc(-c3cccc4c[nH]cc34)c3cocc23)c2ccsc12,3.0388880939116585,2
c1sc(-c2sc(-c3ccc(nc3)-c3cccc4cocc34)c3nccnc23)c2cc[nH]c12,5.678751443552206,3
c1sc(-c2ccc(-c3cnc(s3)-c3cccc4nsnc34)c3cscc23)c2occc12,7.383430445819137,3
[nH]1c2cc(C3=CC=C[SiH2]3)c3=C[SiH2]C=c3c2c2c3cocc3c3ccc4c[nH]cc4c3c12,0.1296281444381917,0
c1sc(-c2sc(-c3cnc(s3)-c3cccc4c[SiH2]cc34)c3cc[se]c23)c2ccoc12,6.336660825555056,3
c1cc2c(cc(-c3cc4c(ccc5cscc45)[se]3)c3=C[SiH2]C=c23)o1,2.261750264040344,1
c1cc2sc3c4sc(cc4c4ccccc4c3c2s1)-c1cccc2cocc12,2.871422462163352,1
c1sc(-c2cc3ncc4c(oc5ccc6cscc6c45)c3cn2)c2ccsc12,3.398733965997203,2
[SiH2]1C=Cc2csc(c12)-c1cc2cnc3c4[SiH2]C=Cc4c4ccccc4c3c2s1,0.0,0
[nH]1cccc1C1=Cc2c([SiH2]1)c1c3nsnc3c3cc[nH]c3c1c1=C[SiH2]C=c21,2.187413712305397,1
[nH]1cccc1-c1ccc(nc1)-c1ccc(-c2scc3[se]ccc23)c2c[nH]cc12,1.6788175045145035,0
C1C=c2c(cc3sc4c(ccc5ccc6c[nH]cc6c45)c3c2=C1)C1=CC=CC1,1.5459772195785364,0
[nH]1c(cc2c3c[nH]cc3c3c4ccccc4c4=CCC=c4c3c12)-c1scc2C=CCc12,0.3757079464676899,0
c1ccc(cc1)-c1sc(-c2ncc(s2)-c2cccc3ccccc23)c2cc[SiH2]c12,2.9063558979345028,1
c1sc(c2C=C[SiH2]c12)-c1ccc2c(c1)sc1c2cnc2ccc3=CCC=c3c12,2.407918999735089,1
c1sc(C2=Cc3c(C2)c2ncc4ccc5=C[SiH2]C=c5c4c2c2nsnc32)c2[se]ccc12,1.0649279005765528,0
C1C=c2cccc(-c3ccc4c(c3)[se]c3c5[SiH2]C=Cc5c5c[nH]cc5c43)c2=C1,1.4171863171581778,0
c1ncc(s1)-c1cc2cnc3c(ncc4ccc5c[nH]cc5c34)c2s1,3.053184296295242,2
c1cc2cnc3c(cnc4cc(-c5cccnc5)c5=CCC=c5c34)c2o1,2.9016702864256625,1
c1[SiH2]c(cc1)-c1ccc(cn1)-c1sc(-c2cccc3c[nH]cc23)c2nccnc12,5.004427150535728,3
c1sc(c2C=CCc12)-c1cc2c3cscc3c3c(ncc4ccc5=CCC=c5c34)c2cn1,2.801359288298181,1
[nH]1c(cc2c1c1oc3C=CCc3c1c1=C[SiH2]C=c21)-c1scc2C=C[SiH2]c12,1.2541476952593398,0
c1cc2ccc3c(ccc4cc(-c5cccc6c[nH]cc56)c5=C[SiH2]C=c5c34)c2s1,1.852919230722842,0
c1cc2c3cscc3c3cc(-c4cncc5nsnc45)c4cscc4c3c2c2cscc12,8.903132740876842,3
[nH]1ccc2c1c1cnc3cc(-c4cccc5nsnc45)c4c[nH]cc4c3c1c1ccccc21,0.0,0
c1sc(-c2cc3sc4c([se]c5ccc6c[nH]cc6c45)c3c3cocc23)c2[nH]ccc12,1.8773095508040127,1
[nH]1ccc2c3nsnc3c3c4[se]c(cc4c4=CCC=c4c3c12)-c1cccc2c[nH]cc12,4.005668188090369,2
c1ccc(nc1)-c1cc2c3c[nH]cc3c3c(ccc4ccc5c[nH]cc5c34)c2[se]1,0.0,0
c1ccc(nc1)-c1ccc(o1)-c1sc(-c2cccc3c[SiH2]cc23)c2ccoc12,4.488031576868382,2
c1ccc(-c2ccc(-c3Cc(cc3)-c3nccc4nsnc34)c3nsnc23)c2c[SiH2]cc12,7.752279474476306,3
C1C=Cc2c1c1ccc3cc(-c4cccnc4)c4ccccc4c3c1c1=C[SiH2]C=c21,2.8112901719346586,1
c1cc2[se]c3c4[se]c(cc4c4=C[SiH2]C=c4c3c2c2c[nH]cc12)-c1cccc2nsnc12,4.737277362102271,2
[nH]1c(cc2Cc3c(-c12)c1c[nH]cc1c1cc[nH]c31)-c1scc2C=CCc12,0.0,0
c1Cc(cc1)-c1ccc(s1)-c1sc(-c2scc3[nH]ccc23)c2cc[nH]c12,0.2686255378942645,0
c1ccc(C2=Cc3c([SiH2]2)c2cnc4ccc5nsnc5c4c2c2ccccc32)c2cocc12,5.277934329589628,3
c1sc(-c2ccc(s2)-c2ccc(s2)-c2scc3occc23)c2[se]ccc12,4.022205159749962,2
c1ccc(s1)-c1sc(-c2ccc(cc2)-c2scc3cc[SiH2]c23)c2[se]ccc12,3.3909085592141435,2
c1ncc(s1)-c1cnc(s1)-c1sc(-c2scc3[se]ccc23)c2cc[SiH2]c12,5.832200934122961,3
[nH]1cccc1-c1sc(c2Cccc12)-c1sc(-c2ncncn2)c2ccoc12,5.709345367543637,3
[nH]1cccc1-c1cc2ncc3cc4C=CCc4cc3c2c2nsnc12,5.313510624692344,3
c1[SiH2]c(cc1)-c1Cc(cc1)-c1sc(-c2ccc[se]2)c2[se]ccc12,3.468975527493627,2
c1ccc2cc(-c3cc4c(ccc5=C[SiH2]C=c45)s3)c3nsnc3c2c1,4.935754740375782,3
[nH]1c2cc(-c3ccc[se]3)c3c[nH]cc3c2c2c3cocc3c3cccnc3c12,3.6005177269442363,2
c1sc(-c2cc3sc4cc5ccccc5cc4c3c3nsnc23)c2[nH]ccc12,5.607266239747831,3
c1ccc(o1)-c1ccc(cc1)-c1sc(-c2nccs2)c2cc[nH]c12,3.087893145145595,2
C1C=Cc2sc3c4[SiH2]C(=Cc4cnc3c12)c1nccc2nsnc12,8.083885075487515,3
[nH]1ccc2[SiH2]c3c(cnc4cc(-c5cccc6=CCC=c56)c5=CCC=c5c34)-c12,1.541905255131781,0
c1cc2oc3cc4cc(-c5cccc6ccccc56)c5nsnc5c4cc3c2c2nsnc12,5.507196920176534,3
[SiH2]1C=c2c(cc3[se]c4c5[SiH2]C=Cc5ccc4c3c2=C1)-c1ncncn1,0.0,0
c1Cc(cc1)-c1ccc(-c2sc(-c3scc4nccnc34)c3ccCc23)c2nsnc12,8.01397432475202,3
c1cc2ccc3c(c4cscc4c4ccc5cCcc5c34)c2[se]1,2.597621179093943,1
c1ccc2c3cc4ncc(cc4cc3c3=C[SiH2]C=c3c2c1)-c1cccc2c[nH]cc12,2.3121967071177303,1
c1sc(-c2ccc(-c3scc4cc[se]c34)c3nsnc23)c2occc12,6.655100261257948,3
c1ccc2c(ccc3c4[SiH2]C(=Cc4c4c[nH]cc4c23)c2ncncn2)c1,4.187727285486323,2
c1cc2cc3cnc4cc(sc4c3cc2s1)-c1ncncn1,4.51286821501782,2
[nH]1ccc2c1c1oc3C=C([SiH2]c3c1c1ccccc21)c1cncs1,2.9779815787973547,1
c1sc(C2=Cc3c([SiH2]2)c2ncc4ccc5cocc5c4c2c2=C[SiH2]C=c32)c2ccoc12,2.8924081569399744,1
c1sc(C2=Cc3ncc4c(ccc5ccc6ccccc6c45)c3[SiH2]2)c2cc[se]c12,3.649681981621379,2
c1sc(-c2cnc(-c3ccc(cn3)-c3cccnc3)c3nsnc23)c2occc12,9.57250492742863,3
[nH]1c2cccnc2c2c1cc(-c1scc3ccsc13)c1c[nH]cc21,1.517455809937505,0
c1sc(c2C=C[SiH2]c12)-c1cnc2c3[se]c4ccncc4c3c3=C[SiH2]C=c3c2c1,4.818498059475443,2
c1cc2c(cn1)c1[se]c3C=C(Cc3c1c1ccccc21)c1cccc2c[nH]cc12,2.280129675177712,1
c1cc2cc3c4cocc4c4cc(sc4c3cc2s1)-c1scc2occc12,3.0106848540528746,1
c1cc2c(cc(-c3scc4ccoc34)c3ccccc23)o1,1.8172866248529824,0
[nH]1c2ccc3cocc3c2c2c3cscc3c3cc(ncc3c12)-c1cccc2c[nH]cc12,1.3456456570472286,0
C1C=c2c(cc3cc4ccc5C=CCc5c4cc3c2=C1)-c1cccnc1,1.6189819934520648,0
c1sc(-c2[SiH2]c(cc2)-c2sc(-c3scc4sccc34)c3cc[SiH2]c23)c2cc[SiH2]c12,3.9891306577754695,2
[nH]1c2C=C[SiH2]c2c2ncc3C=C(Cc3c12)c1cccnc1,1.6668563629781856,0
[SiH2]1C=CC=C1c1cnc2c(cnc3cc4ccc5ccccc5c4cc23)c1,2.9609713914420026,1
[nH]1c(cc2c1c1c(c3ccccc23)c2c3c[nH]cc3ccc2c2=CCC=c12)-c1cccs1,0.7103931216159808,0
c1ccc(-c2sc(-c3ccc(s3)-c3cncc4nsnc34)c3[SiH2]ccc23)c2ccccc12,8.595171280237892,3
[SiH2]1C=Cc2c1c1c3c[nH]cc3c3cc([se]c3c1c1cocc21)-c1cccc2cocc12,5.49718706646851,3
[nH]1ccc2ccc3c([se]c4cc(-c5cccc6ccccc56)c5nsnc5c34)c12,4.5429180043064425,2
c1Cc(cc1)-c1ccc(-c2sc(c3Cccc23)-c2cccc3cocc23)c2cscc12,2.54559749482242,1
c1ccc(-c2ccc(cn2)-c2Cc(cc2)-c2cccc3nsnc23)c2c[SiH2]cc12,5.246283460647763,3
c1sc(-c2cc3c(s2)c2ccccc2c2=CCC=c32)c2C=C[SiH2]c12,2.136638837884409,1
c1ccc(C2=Cc3[se]c4c(ncc5ccc6cscc6c45)c3C2)c2cscc12,2.680540176045814,1
C1C=Cc2ncc3c4oc(cc4c4cocc4c3c12)-c1ccccc1,1.3121672777435875,0
[nH]1c2ccc3nsnc3c2c2c1cc(-c1ccccc1)c1=C[SiH2]C=c21,2.8251971381532,1
c1ccc(o1)-c1ccc(nc1)-c1ccc(cc1)-c1scc2occc12,2.153032058812763,1
c1sc(-c2ncc(s2)-c2ccc(cc2)-c2cccc3c[nH]cc23)c2cc[se]c12,3.6941818753877502,2
c1sc(-c2cnc3c(c2)sc2c3sc3ccc4nsnc4c23)c2nccnc12,9.46369697524604,3
c1cc2ncc3cc4cc(-c5nccc6nsnc56)c5c[nH]cc5c4cc3c2cn1,8.642643709140106,3
c1cc2ncc3c4ncc(cc4[se]c3c2s1)-c1ncncn1,5.718217061058303,3
[nH]1ccc2c3c[nH]cc3c3c(ncc4cc(-c5cccc6=C[SiH2]C=c56)c5=CCC=c5c34)c12,2.420909927110003,1
c1cc2[SiH2]c-3c([s]-c4ccc5cscc5c-34)-c2c2cscc12,3.2551412670527844,2
c1ccc(cn1)-c1cc2c3nsnc3c3c4cnccc4ccc3c2c2=CCC=c12,6.127343772356154,3
c1Cc2c3Cc4-cccn-c4-c3c3c[nH]cc3c2-c1,0.6236280541968696,0
[nH]1ccc2[se]c3c(ccc4cc(-c5cccc6nsnc56)c5nsnc5c34)c12,6.155806732908296,3
c1sc(-c2cnc3c(cnc4c5c6nsnc6ccc5c5ccccc5c34)c2)c2cc[nH]c12,4.065825634990676,2
C1C=Cc2c1c1sc3cc(-c4cccs4)c4nsnc4c3c1c1c[nH]cc21,4.143558858803369,2
c1cc2cnc3cc(-c4cccc5=CCC=c45)c4ccccc4c3c2s1,1.9788450083039284,1
c1cc2c(o1)c1cc3c4c[nH]cc4c(cc3cc1c1=C[SiH2]C=c21)-c1cccc2cscc12,1.7193334366781323,0
[nH]1c2cc(-c3cccs3)c3cocc3c2c2c3cscc3c3cccnc3c12,1.9936333413655647,1
[nH]1ccc2ncc3c(oc4cc(-c5ccc[se]5)c5ccccc5c34)c12,1.3184258481222646,0
c1ccc2c3sc4C=C(Cc4c3ncc2c1)c1cccc2nsnc12,5.836461904741192,3
C1C=c2ccc3oc4c(c5c[nH]cc5c5cc(C6=CC=CC6)c6=C[SiH2]C=c6c45)c3c2=C1,0.3597879811962314,0
[nH]1c2ccc3cocc3c2c2cnc3cc(ncc3c12)-c1ccco1,1.2575409810843752,0
[nH]1ccc2c3cscc3c3cc4cc(-c5cccc6c[nH]cc56)c5cscc5c4cc3c12,1.310217403128951,0
[nH]1ccc2cc3c4ccccc4c4cc(-c5scc6[SiH2]C=Cc56)c5cscc5c4c3cc12,2.035216178085858,1
c1ccc(nc1)-c1cc2cc3c4nsnc4c4ccc5=CCC=c5c4c3cc2cn1,4.945491887353257,3
c1cc2c(cc(C3=Cc4sccc4C3)c3=CCC=c23)o1,1.934258963442519,1
[nH]1c2cc(sc2c2[se]c3ccncc3c12)-c1scc2[nH]ccc12,1.9331072737929635,1
c1sc(-c2sc(-c3ccc(cn3)-c3ccccn3)c3ccsc23)c2ccCc12,3.8633298464061454,2
c1ccc(o1)-c1ccc(-c2sc(-c3cccnc3)c3ccsc23)c2cocc12,3.961205458293898,2
c1cc2c3c[nH]cc3c3cc(sc3c2[se]1)-c1scc2cc[nH]c12,1.0015671095782346,0
[nH]1c2ccc3cocc3c2c2ccc3cc(-c4scc5nccnc45)c4cocc4c3c12,6.012406861105839,3
